votes: cool,votes: funny,votes: useful
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
3.907639043566268e-06,3.7171650421278706e-05,0.0003443219758665114
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,4.130183380142078e-06,5.029422119398481e-05
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,8.260366760284156e-06,0.0
0.0,8.260366760284156e-06,2.3212717474146837e-05
0.0002696270940060725,0.00013629605154468857,0.0017061347343497923
0.0,0.0,1.1606358737073418e-05
6.252222469706028e-05,6.608293408227325e-05,7.737572491382279e-05
0.0,2.065091690071039e-05,3.481907621122026e-05
0.0,0.0,0.0
1.1722917130698802e-05,8.673385098298365e-05,0.0005571052193795241
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.298402947922895e-05,0.00023955063604824055,0.00032110925839236456
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.0950289965529113e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.1606358737073418e-05
0.00010941389321985549,0.0001899884354865356,0.005888292665941914
3.907639043566268e-06,3.3041467041136624e-05,5.803179368536709e-05
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.2390550140426234e-05,3.0950289965529113e-05
3.907639043566268e-06,8.260366760284156e-06,3.8687862456911393e-05
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,2.065091690071039e-05,6.576936617674936e-05
3.516875139209641e-05,0.00012390550140426235,0.0009091647677374178
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.00011722917130698803,0.0002312902692879564,0.000471991921974319
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
2.3445834261397605e-05,5.369238394184702e-05,0.0001276699461078076
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,4.6425434948293673e-05
0.0,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,1.6520733520568312e-05,0.00017796416730179242
0.0,0.0,0.0
0.0,0.0,0.0
8.206041991489162e-05,0.00016520733520568312,0.00036753469334065825
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.8687862456911393e-05
3.907639043566268e-06,0.0,1.9343931228455697e-05
0.00023445834261397606,0.0003634561374525029,0.0008008387528580658
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.065091690071039e-05,0.00015475144982764557
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,3.3041467041136624e-05,0.0001586202360733367
0.0,0.0,0.0
1.1722917130698802e-05,2.478110028085247e-05,0.0002553398922156152
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
7.424514182775908e-05,0.00016520733520568312,0.0001586202360733367
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.2390550140426234e-05,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,1.5475144982764557e-05
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,8.260366760284156e-06,0.0
0.0,0.0,0.0
0.0,2.891128366099455e-05,0.0003172404721466734
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.5475144982764557e-05
1.1722917130698802e-05,8.260366760284156e-06,0.00011219480112504304
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
1.1722917130698802e-05,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,5.029422119398481e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,5.029422119398481e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,8.260366760284156e-06,5.4163007439675954e-05
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,4.543201718156286e-05,0.0005493676468881418
0.0,0.0,1.1606358737073418e-05
3.907639043566268e-06,4.130183380142078e-06,3.0950289965529113e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,1.2390550140426234e-05,1.5475144982764557e-05
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,8.260366760284156e-06,3.0950289965529113e-05
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,1.2390550140426234e-05,0.0
0.0,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,8.673385098298365e-05,4.6425434948293673e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,5.4163007439675954e-05
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.9343931228455697e-05
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,2.065091690071039e-05,4.255664870260253e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,8.260366760284156e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
1.1722917130698802e-05,6.195275070213117e-05,0.0001470138773362633
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1722917130698802e-05,4.130183380142078e-06,6.963815242244051e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.2390550140426234e-05,6.190057993105823e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
1.563055617426507e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.5475144982764557e-05
0.0,0.0,0.0
7.815278087132535e-06,0.0,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,2.7081503719837977e-05
3.516875139209641e-05,5.369238394184702e-05,0.0005454988606424506
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
7.815278087132535e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
8.987569800202416e-05,4.130183380142078e-06,0.0001276699461078076
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,0.0
0.0,1.2390550140426234e-05,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
6.252222469706028e-05,8.260366760284156e-06,0.001915049191617114
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,8.260366760284156e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,1.2390550140426234e-05,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,1.5475144982764557e-05
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1.2390550140426234e-05,7.737572491382278e-06
0.00014067500556838564,8.260366760284156e-05,0.0002592086784613063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
1.1722917130698802e-05,1.6520733520568312e-05,3.8687862456911393e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,1.5475144982764557e-05
0.0,0.0,1.1606358737073418e-05
0.0,0.0,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,0.00010445722863366076
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,6.190057993105823e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.1606358737073418e-05
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.2390550140426234e-05,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,1.9343931228455697e-05
0.0,4.130183380142078e-06,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
7.815278087132535e-06,4.130183380142078e-05,0.00010058844238796962
0.0,0.0,0.0
0.0,0.0,3.481907621122026e-05
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
7.815278087132535e-06,4.130183380142078e-06,7.737572491382278e-06
1.953819521783134e-05,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,2.3212717474146837e-05
0.0,0.0,3.868786245691139e-06
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,8.260366760284156e-06,3.481907621122026e-05
5.079930756636148e-05,0.00011977531802412027,0.0012031925224099444
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
2.7353473304963873e-05,1.2390550140426234e-05,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,1.9343931228455697e-05
0.0,0.0,1.1606358737073418e-05
0.0,4.130183380142078e-06,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,4.6425434948293673e-05
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,8.260366760284156e-06,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382279e-05
1.1722917130698802e-05,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.891128366099455e-05,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
7.815278087132535e-06,8.260366760284156e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,3.481907621122026e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.0950289965529113e-05
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0001276699461078076
0.0,0.0,0.0
0.0,0.0,6.963815242244051e-05
0.0,1.2390550140426234e-05,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
3.907639043566268e-06,4.130183380142078e-06,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,3.0950289965529113e-05
0.0,8.260366760284156e-06,1.1606358737073418e-05
0.0,0.0,0.0
0.0,0.0,0.00011219480112504304
0.0,0.0,3.868786245691139e-06
7.815278087132535e-06,4.130183380142078e-06,7.350693866813165e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,4.6425434948293673e-05
0.0,0.0,0.0
0.0,0.0,4.6425434948293673e-05
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
3.907639043566268e-06,1.2390550140426234e-05,2.7081503719837977e-05
1.1722917130698802e-05,0.0,7.737572491382278e-06
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,4.130183380142078e-06,1.5475144982764557e-05
0.0,3.3041467041136624e-05,1.9343931228455697e-05
0.0,0.0,0.0
3.907639043566268e-06,0.0,5.029422119398481e-05
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,5.4163007439675954e-05
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
3.907639043566268e-06,8.260366760284156e-06,1.5475144982764557e-05
3.907639043566268e-06,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,1.1606358737073418e-05
3.907639043566268e-06,0.0,0.0
0.0,4.130183380142078e-06,7.737572491382278e-06
0.0,4.130183380142078e-06,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8.260366760284156e-06,0.00021665202975870381
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,2.7081503719837977e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.00020504567102163038
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,0.0
0.0,4.130183380142078e-06,1.5475144982764557e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,1.6520733520568312e-05,0.00015475144982764557
0.0,0.0,0.0
0.0,0.0,3.8687862456911393e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
3.907639043566268e-06,4.130183380142078e-06,7.737572491382278e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.9343931228455697e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,5.029422119398481e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.130183380142078e-06,0.0
0.0,0.0,0.0
0.0,0.0,3.868786245691139e-06
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.815278087132535e-06,8.260366760284156e-06,2.3212717474146837e-05
0.0,0.0,0.0
0.0,0.00014455641830497275,7.350693866813165e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.907639043566268e-06,0.0,6.190057993105823e-05
0.0,0.0,0.0
